#kic,dnu,dnu_err,numax,numax_err,T,M,M_err,R,R_err
2297384.0,3.7858330930522404,0.06061324398253292,34.86729716704605,1.618741636406872,4439.2,1.5728402424699632,0.24256960152363644,12.630292998856113,0.7158623324275265
2297825.0,3.801457524768718,0.05966487394972155,34.912930474811375,1.9521351117670045,4463.5,1.5659943766333664,0.28171175904310936,12.5773602750507,0.8095712585723728
2435987.0,4.19403779942,0.038698790893,41.0159074906,1.24600348252,4348.9,1.64822043293431,0.16453621644735777,11.982379434779839,0.43144207995679723
2436417.0,3.446535137284096,0.047434697290099005,31.426725609003498,1.495725142711737,4447.8,1.6815236618253744,0.25887713673692536,13.74902972216303,0.7598709784518839
2437353.0,3.831916534856847,0.05342659825163804,34.970236714048994,1.3943632932774788,4464.4,1.524736335076642,0.2028594726031386,12.3997735174183,0.6073078707118142
2437507.0,2.60748449677,0.0259953121341,22.6474776242,0.727436890367,4224.3,1.777965198079997,0.188084190060053,16.87016999277415,0.6455529004023293
2437564.0,3.845139631379319,0.05509458710328312,35.338390389346756,1.5873135789673043,4466.3,1.5528596887936408,0.22888272049330527,12.446928419476418,0.666826230078303
2437804.0,3.3399099958095246,0.049360132399034605,29.59216009856068,1.261146676437185,4430.0,1.5823956736390676,0.2244973079206332,13.758614953391925,0.7177947277412244
2437816.0,2.31939555167,0.0196538606238,19.5882093353,0.677983672145,4199.2,1.8211818683602308,0.2015651164729022,18.38628930936077,0.7169797320053466
2438051.0,3.7570002468483397,0.06256706163642538,32.88948864564711,1.6933548389255508,4446.3,1.3643417228043406,0.2306479841624016,12.10708991834082,0.7455249067518982
2569055.0,3.753440453419326,0.061695389104222946,36.36920542481681,1.876760001484377,4450.0,1.8541372614984928,0.31341332131137667,13.419009812724768,0.8244923938776546
2569360.0,2.72486506782,0.0280967019328,23.4004177359,0.547360176546,4262.9,1.6671208805386535,0.1388317089799682,16.034369704216772,0.5087772624569213
2569945.0,3.7785989726049016,0.05840742783347022,33.67655701947576,1.934861614279854,4464.9,1.4404427329563159,0.2648770247984098,12.28111112313783,0.8042085416251586
2570214.0,3.6131543111650486,0.07401948662625119,32.28219260168495,2.116799173747778,4449.3,1.5097294114371806,0.32272881426008704,12.8529128305206,0.996407215643524
2570518.0,4.93652431081,0.0467632628851,48.7023800175,1.01637223666,4423.4,1.4747496550665524,0.1107821959502597,10.357416588672754,0.2977471379315667
